64 0.173897 0.001689 
90 0.155434 0.001518 
128 0.139684 0.001465 
181 0.125965 0.001410 
256 0.114369 0.001274 
362 0.104235 0.001198 
512 0.095925 0.001162 
724 0.088313 0.001050 
1024 0.081436 0.000956 
1448 0.075184 0.000855 
2048 0.069664 0.000769 
2896 0.064732 0.000718 
4096 0.060148 0.000641 
5792 0.056120 0.000594 
